SessionID,UserID,UserName,StepIndex,InteractionType,ObjectName,RelativeTime,StartTime,EndTime,Duration,InteractionInterval,ObjectPosX,ObjectPosY,ObjectPosZ,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,HeadRotW,LeftHandPosX,LeftHandPosY,LeftHandPosZ,LeftHandRotX,LeftHandRotY,LeftHandRotZ,LeftHandRotW,RightHandPosX,RightHandPosY,RightHandPosZ,RightHandRotX,RightHandRotY,RightHandRotZ,RightHandRotW,GazeDirX,GazeDirY,GazeDirZ,DistanceToObject,HeadVelocity,LeftHandVelocity,RightHandVelocity,SpeedTier
4752,54,TomekQQ,25,HeadPick,HeadTask,67.90118,67.90118,67.90118,0,0.034241,0.830899,2.744297,2.472793,0.068146,1.627928,-0.685867,-0.188177,0.111355,-0.026317,0.975447,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.227147,0.361252,0.904379,3.435871,0.364723,0,0,slow
4752,54,TomekQQ,26,HeadBurst,HeadTask,68.06702,67.86694,68.06702,0.200073,0.165833,0.813147,2.757169,2.52602,0.081489,1.631837,-0.623258,-0.194838,0.104879,-0.024074,0.974915,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.213877,0.374851,0.902077,3.423397,1.94919,0,0,fast
4752,54,TomekQQ,27,HeadBurst,HeadTask,68.13379,67.90118,68.13379,0.232605,0.066772,0.784678,2.823157,2.535255,0.091094,1.631378,-0.597791,-0.203081,0.100224,-0.018926,0.973835,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.20289,0.391742,0.897426,3.423065,0.827184,0,0,medium
4752,54,TomekQQ,28,HeadBurst,HeadTask,68.3006,67.86694,68.3006,0.433655,0.166809,0.738817,2.837741,2.602164,0.117068,1.634823,-0.545575,-0.198821,0.09221,-0.014523,0.97558,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.185692,0.385253,0.903935,3.426637,1.727984,0,0,fast
4752,54,TomekQQ,29,HeadBurst,HeadTask,68.3338,67.90118,68.3338,0.432617,0.033203,0.739757,2.834117,2.613406,0.119931,1.633588,-0.539866,-0.189319,0.093059,-0.015844,0.977368,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.187905,0.367119,0.910997,3.430537,0.19614,0,0,slow
4752,54,TomekQQ,30,HeadBurst,HeadTask,68.50128,67.86694,68.50128,0.634338,0.167481,0.718995,2.697224,2.68994,0.127059,1.626298,-0.518021,-0.163781,0.087367,-0.014404,0.982515,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.176397,0.319317,0.931086,3.433408,0.715416,0,0,medium
4752,54,TomekQQ,31,HeadBurst,HeadTask,68.53442,67.90118,68.53442,0.63324,0.033142,0.716725,2.595655,2.725102,0.126665,1.624577,-0.514878,-0.154366,0.087158,-0.01664,0.984021,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.176669,0.300899,0.937149,3.433458,0.108635,0,0,slow
4752,54,TomekQQ,32,HeadBurst,HeadTask,68.93451,67.86694,68.93451,1.067566,0.400085,0.820473,1.910592,2.870064,0.116625,1.610722,-0.479637,-0.063099,0.105466,-0.028306,0.992015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.21282,0.11922,0.969791,3.43596,1.152452,0,0,medium
4752,54,TomekQQ,33,HeadBurst,HeadTask,69.36713,67.86694,69.36713,1.500183,0.432617,0.786528,1.816117,2.791564,0.080174,1.609077,-0.577597,-0.053464,0.106907,-0.034162,0.992243,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.215807,0.098795,0.971425,3.44863,3.061275,0,0,fast
4752,54,TomekQQ,34,HeadPlace,HeadTarget1,70.13428,67.90118,70.13428,2.233093,0.767151,0.8,1.81,2.5,0.071755,1.599253,-0.885491,-0.052411,0.103526,-0.023953,0.992956,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.208104,0.099123,0.973071,3.469337,9.26898,0,0,fast
4752,54,TomekQQ,35,HeadPick,HeadTask,70.1684,70.1684,70.1684,0,0.034119,0.765384,1.806264,2.473264,0.074807,1.595669,-0.900618,-0.052826,0.102699,-0.024469,0.993007,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.206548,0.099888,0.973324,3.450264,0.464499,0,0,medium
4752,54,TomekQQ,36,HeadBurst,HeadTask,70.36694,70.13428,70.36694,0.232666,0.198547,0.775097,1.63803,2.402009,0.094502,1.588647,-0.994413,-0.032492,0.102704,-0.028227,0.99378,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.205965,0.058781,0.976792,3.464294,2.845384,0,0,fast
4752,54,TomekQQ,37,HeadBurst,HeadTask,70.40076,70.1684,70.40076,0.232361,0.033813,0.781493,1.657164,2.386071,0.09645,1.589945,-1.007055,-0.038953,0.101761,-0.027995,0.993652,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.204411,0.071714,0.976255,3.46224,0.380629,0,0,slow
4752,54,TomekQQ,38,HeadBurst,HeadTask,70.56726,70.13428,70.56726,0.432983,0.166504,0.78113,1.712428,2.328566,0.100287,1.59124,-1.060256,-0.041156,0.102037,-0.028711,0.993514,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.205113,0.07592,0.975789,3.458663,1.611218,0,0,fast
4752,54,TomekQQ,39,HeadBurst,HeadTask,70.63367,70.1684,70.63367,0.465271,0.066406,0.77294,1.733926,2.314275,0.098436,1.590384,-1.071494,-0.045569,0.096356,-0.027783,0.993915,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.194071,0.085229,0.977278,3.455285,0.3464,0,0,slow
4752,54,TomekQQ,40,HeadBurst,HeadTask,70.76794,70.13428,70.76794,0.633667,0.134277,0.687174,1.629074,2.322081,0.09897,1.571365,-1.077237,-0.014531,0.091067,-0.024724,0.995432,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.182021,0.024426,0.982991,3.450316,0.590824,0,0,medium
4752,54,TomekQQ,41,HeadBurst,HeadTask,70.83453,70.1684,70.83453,0.666138,0.066589,0.721482,1.442048,2.315304,0.097636,1.57071,-1.072477,0.002739,0.096156,-0.030052,0.994909,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.191169,-0.01123,0.981493,3.447144,0.149593,0,0,slow
4752,54,TomekQQ,42,HeadBurst,HeadTask,71.20117,70.13428,71.20117,1.066895,0.366638,0.753198,0.787772,2.269394,0.092544,1.549285,-1.027921,0.081251,0.09976,-0.025452,0.991362,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.193661,-0.166176,0.966893,3.447993,1.492014,0,0,fast
4752,54,TomekQQ,43,HeadBurst,HeadTask,71.26788,70.1684,71.26788,1.099487,0.066711,0.712043,0.850688,2.295742,0.092164,1.550003,-1.022971,0.078434,0.092741,-0.020519,0.992384,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.180851,-0.159479,0.970495,3.447774,0.148794,0,0,slow
4752,54,TomekQQ,44,HeadBurst,HeadTask,71.63367,70.13428,71.63367,1.49939,0.365784,0.687463,0.839729,2.362905,0.098185,1.553293,-0.950953,0.082805,0.093194,-0.022333,0.991947,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.181189,-0.168439,0.968916,3.440651,2.199003,0,0,fast
4752,54,TomekQQ,45,HeadBurst,HeadTask,71.66809,70.1684,71.66809,1.499695,0.034424,0.698288,0.839378,2.370872,0.098384,1.55269,-0.939963,0.082049,0.094652,-0.022173,0.991876,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.184128,-0.166962,0.968618,3.439524,0.319857,0,0,slow
4752,54,TomekQQ,46,HeadPlace,HeadTarget2,71.93457,70.1684,71.93457,1.766174,0.26648,0.8,0.8,2.5,0.096624,1.549974,-0.83047,0.087479,0.103537,-0.02028,0.990564,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.201572,-0.177506,0.963255,3.485574,3.308766,0,0,fast
4752,54,TomekQQ,47,HeadPick,HeadTask,71.96698,71.96698,71.96698,0,0.03241,0.767258,0.804879,2.470955,0.09543,1.54926,-0.815613,0.089098,0.101669,-0.019901,0.990621,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.197884,-0.180571,0.96345,3.43613,0.461181,0,0,medium
4752,54,TomekQQ,48,HeadBurst,HeadTask,72.1676,71.93457,72.1676,0.233032,0.200623,0.808994,0.786161,2.52387,0.085577,1.553993,-0.733728,0.090481,0.11093,-0.020982,0.989479,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.215729,-0.183713,0.959016,3.424156,2.432684,0,0,fast
4752,54,TomekQQ,49,HeadBurst,HeadTask,72.39972,71.93457,72.39972,0.465149,0.232117,0.881791,0.752305,2.566896,0.069101,1.557292,-0.667994,0.09639,0.122491,-0.022646,0.987518,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.237559,-0.195922,0.95141,3.431178,2.106042,0,0,fast
4752,54,TomekQQ,50,HeadBurst,HeadTask,72.59991,71.93457,72.59991,0.665344,0.200195,0.377311,1.081083,2.729565,0.033646,1.575907,-0.654103,0.046024,0.03824,-0.015416,0.998089,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.074915,-0.093051,0.992839,3.436883,1.347222,0,0,fast
4752,54,TomekQQ,51,HeadBurst,HeadTask,73.00122,71.93457,73.00122,1.06665,0.401306,-0.061384,1.332337,2.753289,0.019406,1.590579,-0.675411,0.018739,-0.015291,0.007891,0.999676,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.030277,-0.037708,0.99883,3.43936,0.893192,0,0,medium
4752,54,TomekQQ,52,HeadBurst,HeadTask,73.40302,71.93457,73.40302,1.468445,0.401794,-0.505811,0.736874,2.560597,0.040117,1.579885,-0.731546,0.104801,-0.084926,0.014657,0.990752,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.16521,-0.210153,0.963609,3.441934,1.691438,0,0,fast
4752,54,TomekQQ,53,HeadPlace,HeadTarget3,79.20123,71.96698,79.20123,7.234253,5.798218,-1.14,1.22,2.5,-0.106504,1.579542,-0.761049,0.030381,-0.150117,-0.005759,0.988185,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.297037,-0.058314,0.953084,3.439742,4.526912,0,0,fast
4752,54,TomekQQ,54,HeadPick,HeadTask,79.23468,79.23468,79.23468,0,0.033447,-1.127136,1.253099,2.503723,-0.109015,1.578383,-0.773807,0.032156,-0.149995,-0.00688,0.98814,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.296875,-0.061485,0.952935,3.447402,0.390514,0,0,slow
4752,54,TomekQQ,55,HeadBurst,HeadTask,79.4339,79.20123,79.4339,0.232666,0.199219,-1.089913,1.171853,2.430114,-0.130267,1.571891,-0.875829,0.041375,-0.142402,-0.009043,0.988902,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.282392,-0.079257,0.95602,3.465575,3.178473,0,0,fast
4752,54,TomekQQ,56,HeadBurst,HeadTask,79.46783,79.23468,79.46783,0.233154,0.033936,-1.098707,1.1855,2.410111,-0.133634,1.570863,-0.896882,0.042004,-0.142609,-0.008471,0.988851,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.282749,-0.080656,0.955797,3.46642,0.628352,0,0,medium
4752,54,TomekQQ,57,HeadBurst,HeadTask,79.66797,79.20123,79.66797,0.466736,0.200134,-1.120047,1.135437,2.280666,-0.148106,1.573226,-1.014771,0.042811,-0.144574,-0.003406,0.988562,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.286132,-0.083657,0.954531,3.463559,3.481165,0,0,fast
4752,54,TomekQQ,58,HeadBurst,HeadTask,79.90179,79.20123,79.90179,0.700562,0.233826,-1.08841,0.842433,2.13799,-0.155864,1.571113,-1.108556,0.09151,-0.138623,0.008851,0.986069,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.271764,-0.182924,0.944819,3.455528,2.745024,0,0,fast
4752,54,TomekQQ,59,HeadBurst,HeadTask,80.33502,79.20123,80.33502,1.133789,0.433228,-0.725998,0.752576,2.142123,-0.158424,1.572917,-1.159117,0.100593,-0.07417,0.007864,0.992128,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.14559,-0.200768,0.96876,3.448665,1.495246,0,0,fast
4752,54,TomekQQ,60,HeadBurst,HeadTask,80.76788,79.20123,80.76788,1.56665,0.432861,0.004506,0.637291,2.169676,-0.120852,1.577819,-1.145337,0.110899,0.029631,-0.017579,0.993234,0,0,0,0,0,0,1,0.094223,-0.815735,-1.01515,-0.268612,-0.406242,0.390611,0.781178,0.054963,-0.221339,0.973647,3.448132,1.201907,0,38.92243,fast
4752,54,TomekQQ,61,HeadPlace,HeadTarget4,85.43457,79.23468,85.43457,6.19989,4.666687,-1.11,2.26,2.5,-0.190292,1.604686,-0.717668,-0.111803,-0.138259,-0.001256,0.984065,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.27183,0.22039,0.936769,3.410086,13.22014,39.76353,39.76353,fast
4752,54,TomekQQ,62,HeadPick,HeadTask,85.46814,85.46814,85.46814,0,0.033569,-1.125426,2.253487,2.536431,-0.182214,1.603959,-0.731774,-0.111402,-0.137833,-0.002136,0.984168,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.270825,0.219865,0.937183,3.463047,0.484584,0,0,medium
4752,54,TomekQQ,63,HeadBurst,HeadTask,85.66779,85.43457,85.66779,0.233215,0.199646,-1.080311,2.280949,2.463984,-0.137705,1.604049,-0.812265,-0.121836,-0.138713,-0.00476,0.982798,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.271494,0.240801,0.931829,3.475702,2.752949,0,0,fast
4752,54,TomekQQ,64,HeadBurst,HeadTask,85.70148,85.46814,85.70148,0.233337,0.033691,-1.084173,2.326604,2.439629,-0.131964,1.604423,-0.82379,-0.12475,-0.140278,-0.006118,0.982203,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.274036,0.246776,0.929519,3.475363,0.381902,0,0,slow
4752,54,TomekQQ,65,HeadBurst,HeadTask,85.90161,85.43457,85.90161,0.467041,0.200134,-1.085664,2.331392,2.369815,-0.111015,1.606934,-0.881934,-0.11902,-0.143612,-0.010201,0.982398,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.279739,0.23678,0.93042,3.471117,1.784452,0,0,fast
4752,54,TomekQQ,66,HeadBurst,HeadTask,86.1344,85.43457,86.1344,0.699829,0.232788,-0.943937,2.08198,2.405492,-0.091649,1.606839,-0.923336,-0.081945,-0.109616,-0.015835,0.990464,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.214547,0.165799,0.962539,3.468897,1.388274,0,0,fast
4752,54,TomekQQ,67,HeadBurst,HeadTask,86.53503,85.43457,86.53503,1.100464,0.400635,-0.335732,1.755713,2.460564,-0.103688,1.603941,-0.99885,-0.03585,-0.043543,-0.042699,0.997495,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.083805,0.075238,0.993638,3.470507,2.383121,0,0,fast
4752,54,TomekQQ,68,HeadBurst,HeadTask,86.93512,85.43457,86.93512,1.500549,0.400085,-1.635103,1.707762,2.050261,-0.141618,1.604905,-1.076461,-0.029451,-0.225108,-0.002245,0.973886,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.438327,0.058374,0.896918,3.466622,2.618798,0,0,fast
4752,54,TomekQQ,69,HeadPlace,HeadTarget5,91.73425,85.46814,91.73425,6.266113,4.799133,-1.17,0.32,2.5,-0.239364,1.541796,-0.565215,0.167288,-0.143804,0.012547,0.975284,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.276301,-0.329915,0.902671,3.428471,16.14059,0,0,fast
4752,54,TomekQQ,70,HeadPick,HeadTask,91.76886,91.76886,91.76886,0,0.034607,-1.189238,0.292136,2.521658,-0.231782,1.542771,-0.579085,0.165375,-0.14425,0.013183,0.975535,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.277082,-0.326462,0.903686,3.477847,0.457114,0,0,medium
4752,54,TomekQQ,71,HeadBurst,HeadTask,91.93604,91.73425,91.93604,0.201782,0.167175,-1.168324,0.3171,2.478877,-0.199627,1.549387,-0.640051,0.16588,-0.143778,0.008362,0.975573,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.277757,-0.326059,0.903624,3.490646,2.024854,0,0,fast
4752,54,TomekQQ,72,HeadBurst,HeadTask,92.00146,91.76886,92.00146,0.232605,0.06543,-1.151231,0.29668,2.448129,-0.190559,1.553882,-0.66196,0.164801,-0.141728,0.003691,0.976084,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.27546,-0.322765,0.905508,3.489428,0.718947,0,0,medium
4752,54,TomekQQ,73,HeadBurst,HeadTask,92.16809,91.73425,92.16809,0.433838,0.166626,-1.147079,0.350535,2.413583,-0.173894,1.563126,-0.706292,0.154639,-0.146803,0.003917,0.976996,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.28564,-0.303314,0.909071,3.485841,1.464507,0,0,fast
4752,54,TomekQQ,74,HeadBurst,HeadTask,92.20435,91.76886,92.20435,0.435486,0.036255,-1.163593,0.392122,2.415352,-0.171558,1.563918,-0.714489,0.151453,-0.148747,0.000689,0.977208,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.290504,-0.296207,0.909873,3.486136,0.236159,0,0,slow
4752,54,TomekQQ,75,HeadBurst,HeadTask,92.36823,91.73425,92.36823,0.633972,0.163879,-1.097866,0.468319,2.412983,-0.155338,1.568416,-0.760059,0.138565,-0.12586,-0.009202,0.98228,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.24981,-0.269904,0.929918,3.48809,1.436404,0,0,fast
4752,54,TomekQQ,76,HeadBurst,HeadTask,92.43445,91.76886,92.43445,0.665588,0.066223,-0.927105,0.53872,2.45976,-0.148414,1.570449,-0.779502,0.132652,-0.093484,-0.022664,0.986484,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.190453,-0.257481,0.947329,3.487641,0.677068,0,0,medium
4752,54,TomekQQ,77,HeadBurst,HeadTask,92.76862,91.73425,92.76862,1.034363,0.334168,-0.284568,0.636636,2.463653,-0.148596,1.573012,-0.895663,0.110847,-0.010164,-0.038722,0.993031,0,0,0,0,0,0,1,0.051697,-0.827893,-0.738265,-0.292525,-0.298362,0.304612,0.855933,-0.02877,-0.219361,0.97522,3.490027,3.581429,0,34.22874,fast
4752,54,TomekQQ,78,HeadBurst,HeadTask,92.83594,91.76886,92.83594,1.067078,0.067322,-0.218852,0.812478,2.483607,-0.149681,1.581918,-0.921308,0.072333,0.00355,-0.040761,0.996541,0,0,0,0,0,0,1,0.04847,-0.838583,-0.772758,-0.297532,-0.318976,0.315612,0.842685,0.001179,-0.144455,0.989511,3.491457,0.82711,33.80574,1.103724,medium
4752,54,TomekQQ,79,HeadBurst,HeadTask,93.20618,91.73425,93.20618,1.471924,0.370239,0.063104,1.660861,2.426492,-0.166042,1.600334,-1.052705,-0.034252,0.031688,-0.033757,0.99834,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.065583,0.06625,0.995645,3.48726,3.529302,30.13203,30.13203,fast
4752,54,TomekQQ,80,HeadBurst,HeadTask,93.26862,91.76886,93.26862,1.499756,0.062439,0.038003,1.736783,2.407205,-0.169806,1.603756,-1.070237,-0.044607,0.026935,-0.033101,0.998093,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.056721,0.087261,0.994569,3.486185,0.540051,0,0,medium
4752,54,TomekQQ,81,HeadPlace,HeadTarget6,97.3017,91.76886,97.3017,5.532837,4.033081,0,2.33,2.5,-0.045733,1.60004,-0.865158,-0.123967,0.009618,-0.028977,0.991817,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.026262,0.245347,0.96908,3.443722,7.773139,0,0,fast
4752,54,TomekQQ,82,HeadPick,HeadTask,97.33582,97.33582,97.33582,0,0.034119,0.035211,2.334185,2.533355,-0.048647,1.59957,-0.87884,-0.121158,0.01198,-0.030238,0.9921,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.031099,0.239678,0.970354,3.491385,0.409962,0,0,medium
4752,54,TomekQQ,83,HeadBurst,HeadTask,97.53729,97.3017,97.53729,0.235596,0.201477,0.061436,2.296465,2.456112,-0.073255,1.59449,-0.980369,-0.113348,0.016319,-0.034276,0.99283,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.040173,0.223952,0.973772,3.510031,2.894573,0,0,fast
4752,54,TomekQQ,84,HeadBurst,HeadTask,97.73749,97.3017,97.73749,0.435791,0.200195,-0.003314,2.234568,2.364516,-0.095088,1.597107,-1.081424,-0.108543,0.012625,-0.029619,0.99357,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.031517,0.214943,0.976118,3.505607,2.895431,0,0,fast
4752,54,TomekQQ,85,HeadBurst,HeadTask,97.96765,97.3017,97.96765,0.665955,0.230164,0.02224,1.964527,2.31998,-0.106613,1.59774,-1.156986,-0.060701,0.022645,-0.023252,0.997628,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.048005,0.120062,0.991605,3.498632,2.297626,0,0,fast
4752,54,TomekQQ,86,HeadBurst,HeadTask,98.36853,97.3017,98.36853,1.066833,0.400879,-0.033872,1.476383,2.305688,-0.114359,1.589529,-1.182859,0.007727,0.014009,-0.011771,0.999803,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.027831,-0.015781,0.999488,3.49131,0.853113,0,0,medium
4752,54,TomekQQ,87,HeadBurst,HeadTask,98.80164,97.3017,98.80164,1.499939,0.433106,-0.12624,0.712538,2.212759,-0.121494,1.577219,-1.168407,0.116966,0.005472,-0.008776,0.993082,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.008816,-0.232411,0.972578,3.489982,0.602121,0,0,medium
4752,54,TomekQQ,88,HeadPlace,HeadTarget7,107.4022,97.33582,107.4022,10.06641,8.600586,-0.03,1.29,2.5,-0.007258,1.590734,-0.941144,0.029243,0.002991,-0.018983,0.999388,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.004868,-0.058563,0.998272,3.454335,7.568851,0,0,fast
4752,54,TomekQQ,89,HeadPick,HeadTask,107.4358,107.4358,107.4358,0,0.033569,-0.012946,1.281047,2.536475,-0.008598,1.588971,-0.956736,0.025409,0.003035,-0.019995,0.999473,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.005052,-0.050913,0.99869,3.506759,0.468701,0,0,medium
4752,54,TomekQQ,90,HeadBurst,HeadTask,107.6354,107.4022,107.6354,0.233215,0.199646,-0.06247,1.245726,2.444934,-0.021494,1.578904,-1.065959,0.031386,-0.002212,-0.020332,0.999298,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.005698,-0.062638,0.99802,3.526906,3.274269,0,0,fast
4752,54,TomekQQ,91,HeadBurst,HeadTask,107.6679,107.4358,107.6679,0.232117,0.032471,-0.063559,1.23,2.423146,-0.023967,1.578022,-1.087004,0.032349,-0.001082,-0.019978,0.999276,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.003456,-0.064608,0.997905,3.527582,0.652859,0,0,medium
4752,54,TomekQQ,92,HeadBurst,HeadTask,107.8356,107.4022,107.8356,0.433411,0.167725,-0.046039,1.221723,2.319454,-0.032589,1.571505,-1.189298,0.034982,0.003979,-0.020068,0.999179,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.006548,-0.070067,0.997521,3.526169,2.982202,0,0,fast
4752,54,TomekQQ,93,HeadBurst,HeadTask,107.8681,107.4358,107.8681,0.432312,0.032471,-0.031728,1.196611,2.297364,-0.033159,1.569689,-1.209714,0.04097,0.005538,-0.016545,0.999008,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.009708,-0.082042,0.996582,3.526866,0.632138,0,0,medium
4752,54,TomekQQ,94,HeadBurst,HeadTask,108.0675,107.4022,108.0675,0.665283,0.199402,-0.02845,0.914738,2.157983,-0.034766,1.577459,-1.295804,0.076461,0.001149,-0.012728,0.996991,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.000346,-0.152491,0.988305,3.5168,2.671109,0,0,fast
4752,54,TomekQQ,95,HeadBurst,HeadTask,108.1011,107.4358,108.1011,0.665283,0.033569,-0.053713,0.914627,2.14769,-0.033503,1.575559,-1.303883,0.074237,0.002681,-0.015956,0.997109,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.002978,-0.148131,0.988963,3.514342,0.250178,0,0,slow
4752,54,TomekQQ,96,HeadBurst,HeadTask,108.4681,107.4022,108.4681,1.065918,0.367065,-0.032871,0.604117,2.032443,-0.030186,1.568702,-1.339823,0.124079,0.004566,-0.019278,0.992075,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.004275,-0.246368,0.969167,3.507507,1.108667,0,0,medium
4752,54,TomekQQ,97,HeadBurst,HeadTask,108.5016,107.4358,108.5016,1.065857,0.033508,-0.03716,0.579644,2.02456,-0.029966,1.569214,-1.340523,0.12607,0.00155,-0.019726,0.991824,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.001898,-0.25014,0.968208,3.507575,0.026709,0,0,slow
4752,54,TomekQQ,98,HeadBurst,HeadTask,108.8683,107.4022,108.8683,1.466125,0.366699,-0.600335,0.503074,1.953483,-0.043539,1.570951,-1.339693,0.134653,-0.078167,-0.031996,0.987287,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.162963,-0.260881,0.951517,3.506478,0.408034,0,0,medium
4752,54,TomekQQ,99,HeadBurst,HeadTask,108.9021,107.4358,108.9021,1.466309,0.033752,-0.636695,0.532711,1.956908,-0.045015,1.572022,-1.339069,0.128281,-0.082113,-0.031215,0.98784,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.170237,-0.248317,0.953603,3.506241,0.05712,0,0,slow
4752,54,TomekQQ,100,HeadPlace,HeadTarget8,116.4006,107.4358,116.4006,8.964844,7.498535,-0.03,0.21,2.5,-0.031149,1.554825,-0.73294,0.183426,0.003925,-0.022258,0.982774,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.000451,-0.360708,0.932679,3.501493,18.42716,0,0,fast
4752,54,TomekQQ,101,HeadPick,HeadTask,116.4351,116.4351,116.4351,0,0.034424,-0.055437,0.169968,2.488696,-0.025469,1.555332,-0.712671,0.186633,0.005597,-0.020418,0.982202,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.003374,-0.366851,0.930274,3.488393,0.61129,0,0,medium
4752,54,TomekQQ,102,HeadBurst,HeadTask,116.6014,116.4006,116.6014,0.200745,0.166321,-0.088373,0.07698,2.522592,-0.010554,1.562186,-0.615734,0.207042,-0.001233,-0.020253,0.978122,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.010799,-0.404975,0.914264,3.472892,2.883116,0,0,fast
4752,54,TomekQQ,103,HeadBurst,HeadTask,116.6672,116.4351,116.6672,0.232117,0.065796,-0.094029,0.040831,2.540335,-0.008561,1.563871,-0.577855,0.205611,-0.007556,-0.013362,0.978514,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.020282,-0.402183,0.915335,3.47132,1.158542,0,0,medium
4752,54,TomekQQ,104,HeadBurst,HeadTask,116.8019,116.4006,116.8019,0.401245,0.134705,-0.120351,0.031324,2.613473,-0.006315,1.557217,-0.502663,0.208914,-0.005458,-0.011338,0.977853,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.015411,-0.40845,0.912651,3.47155,2.205964,0,0,fast
4752,54,TomekQQ,105,HeadBurst,HeadTask,116.8673,116.4351,116.8673,0.432251,0.06543,-0.100546,0.015502,2.643165,-0.008539,1.554429,-0.468344,0.211686,-0.004907,-0.013662,0.97723,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.015375,-0.413599,0.91033,3.472498,1.036463,0,0,medium
